-6.663826107978820801e-02
1.104540154337882996e-01
1.405081748962402344e-01
-8.189386874437332153e-02
-5.440463125705718994e-02
-4.918287321925163269e-02
-1.064294651150703430e-01
-1.907350271940231323e-01
1.021103560924530029e-01
1.428812183439731598e-02
2.415362894535064697e-01
-1.761355251073837280e-02
-2.406486570835113525e-01
-5.758456513285636902e-02
4.956483840942382812e-03
1.711580157279968262e-01
-1.492130905389785767e-01
-1.736684441566467285e-01
-9.555082023143768311e-02
2.828419208526611328e-03
-3.347867727279663086e-02
4.429240152239799500e-02
7.815071940422058105e-02
1.079166233539581299e-01
-1.545034497976303101e-01
-3.768585324287414551e-01
-8.527612686157226562e-02
-1.390587389469146729e-01
4.733340069651603699e-02
3.175868093967437744e-02
-2.246254682540893555e-02
3.234389424324035645e-02
-2.216812372207641602e-01
1.532271504402160645e-03
1.454783976078033447e-01
1.487073153257369995e-01
-1.996295899152755737e-02
-5.468672141432762146e-02
1.323575973510742188e-01
-2.099956013262271881e-02
-2.306165546178817749e-01
1.196758449077606201e-02
6.456317007541656494e-02
1.777530908584594727e-01
2.337297499179840088e-01
-1.575853675603866577e-02
1.545414626598358154e-01
-1.250179111957550049e-01
3.345142304897308350e-02
-1.817306131124496460e-01
1.024718433618545532e-01
1.276008784770965576e-01
6.714732944965362549e-02
4.371256381273269653e-02
9.530461579561233521e-02
-2.159511744976043701e-01
-4.142013192176818848e-02
2.051929235458374023e-01
-1.791285574436187744e-01
8.509302884340286255e-02
7.015488296747207642e-02
-5.234025418758392334e-02
-7.752531021833419800e-02
-2.249477803707122803e-02
2.013748884201049805e-01
1.111823022365570068e-01
-1.806909590959548950e-01
-1.664761155843734741e-01
2.321181595325469971e-01
-1.361111998558044434e-01
7.320774719119071960e-03
8.879353106021881104e-02
-1.359709650278091431e-01
-1.282835602760314941e-01
-2.820189297199249268e-01
2.420336008071899414e-03
4.579628407955169678e-01
4.127109050750732422e-02
-2.873234152793884277e-01
2.829246222972869873e-02
-1.227040365338325500e-01
4.699455201625823975e-02
-3.116969764232635498e-02
4.920284450054168701e-02
-3.848677501082420349e-02
1.420490443706512451e-02
-1.332727074623107910e-01
-1.880836486816406250e-02
1.987440437078475952e-01
-5.029961466789245605e-03
9.927414357662200928e-02
2.477580308914184570e-01
-3.006824105978012085e-02
-3.710297495126724243e-02
8.178599923849105835e-02
1.100917682051658630e-01
-1.336409449577331543e-01
-8.732962608337402344e-02
-1.665311902761459351e-01
-1.117569804191589355e-01
-7.430953532457351685e-02
-4.108944162726402283e-02
-3.458797931671142578e-03
1.033961251378059387e-01
-1.962538957595825195e-01
1.203521788120269775e-01
2.528332918882369995e-02
-4.098758101463317871e-02
2.304918318986892700e-02
7.274843752384185791e-02
-1.903621852397918701e-02
-1.643474996089935303e-01
1.830454468727111816e-01
-2.637005746364593506e-01
1.704717129468917847e-01
1.628659516572952271e-01
3.920455649495124817e-02
1.225208491086959839e-01
2.277940139174461365e-02
1.277174800634384155e-01
-2.289174497127532959e-02
-4.690203070640563965e-02
-9.997224807739257812e-02
-6.563692539930343628e-02
-1.336101442575454712e-02
-4.296591877937316895e-02
-2.142463624477386475e-02
2.889926731586456299e-02
